title,variant,price,imgUrl,link,l1,l2,inviteId,modelId,final_1688_link,price judge,update date,itemid,最大价格,tag,共有model数,l3
hyodo Pocketeep Flexi 织物磁吸钱包 | 极简钱包，超薄，柔韧，FlexBric,灰色 - 版本 3.0,16.5,https://cf.shopee.com.my/file/my-11134207-7rasb-m3nhq81q49vl11,http://shopee.com.my/product/168842400/28055733431,男包,钱包,IVCN2026091819897,119215537541 ,https://detail.1688.com/offer/906774401539.html?kj_agent_plugin=aliprice&fromkv=xytTrace:0,,2026/9/18,28055733431,,,2,卡包
Arctic Hunter LG00656-1 旅行拉杆背包 30L 可转换 2 轮 轻便,Arctic Hunter LG00656-1 旅行拉杆背包 30L 可转换 2 轮 轻便,185,https://cf.shopee.ph/file/ph-11134207-7rasl-m4r9m3bbtzyd17,http://shopee.ph/product/459365639/28072947438,男包,背包,IVCN202608263803,223684070845 ,https://detail.1688.com/offer/675069607709.html?spm=a26352.b28411319/2508.0.0&cosite=-&tracelog=p4p&_p_isad=1&clickid=061846ebaed94bfa9e32d5e89eb1ae73&sessionid=23cf2a2bcba94b13adb7c3086d61813c,,2026/9/18,28072947438,,,1,
男士单肩包，尼龙面料，大容量斜挎包，防水耐磨。,黑色的,11,https://cf.shopee.co.th/file/cn-11134207-7r98o-lynhbogjg8kz4b,http://shopee.co.th/product/1325414251/28107251950,男包,斜挎&单肩包,IVCN2026082810879,217705615032 ,https://detail.1688.com/offer/700302441947.html?fromkv=cbuPcPlugin:imageSearchDrawer&spm=a2639h.29135425.offerlist.i1&source=action%23offerItem%3Borigin%23shopee.co.th&amug_biz=oneself&amug_fl_src=awakeId_982,,2026/9/18,28107251950,,,1,
1个男士商务钱包，经典短款零钱包，字母压纹钱包,咖啡 2-M,6.26,https://cf.shopee.ph/file/ph-11134207-7rasc-m0v9wm6aaj2ce1,http://shopee.ph/product/153089249/28657131561,男包,钱包,IVCN2026091819901,251703972609 ,https://detail.1688.com/offer/669655448397.html,,2026/9/18,28657131561,,,1,零钱包
个性化姓名不锈钢名片盒，可定制刻字，PU皮革卡套礼品,布朗，刻字,5.6,https://cf.shopee.ph/file/ph-11134207-820l5-mphky3h2ze2p2e,http://shopee.ph/product/134286570/28675114241,男包,钱包,IVCN202608252161,253742290300 ,https://detail.1688.com/offer/686864405819.html?fromkv=cbuPcPlugin:imageSearchDrawerCard&spm=a2639h.29135425.offerlist.i2&source=action%23offerItem%3Borigin%23cf.shopee.ph&amug_biz=oneself&amug_fl_src=awakeId_982,,2026/9/18,28675114241,,,4,卡包
个性化姓名不锈钢名片盒，可定制刻字，PU皮革卡套礼品,BLACK CAMO NYLON,5.85,https://cf.shopee.ph/file/ph-11134207-820lc-mphky3h36exb67,http://shopee.ph/product/134286570/28675114241,男包,钱包,IVCN202608252161,253742290302 ,https://detail.1688.com/offer/686864405819.html?fromkv=cbuPcPlugin:imageSearchDrawerCard&spm=a2639h.29135425.offerlist.i2&source=action%23offerItem%3Borigin%23cf.shopee.ph&amug_biz=oneself&amug_fl_src=awakeId_982,,2026/9/18,28675114241,,,4,卡包
个性化姓名不锈钢名片盒，可定制刻字，PU皮革卡套礼品,粉色，刻字,5.85,https://cf.shopee.ph/file/ph-11134207-820lc-mq1zcpbxq6fj55,http://shopee.ph/product/134286570/28675114241,男包,钱包,IVCN202608252161,259274213123 ,https://detail.1688.com/offer/686864405819.html?fromkv=cbuPcPlugin:imageSearchDrawerCard&spm=a2639h.29135425.offerlist.i2&source=action%23offerItem%3Borigin%23cf.shopee.ph&amug_biz=oneself&amug_fl_src=awakeId_982,,2026/9/18,28675114241,,,4,卡包
个性化姓名不锈钢名片盒，可定制刻字，PU皮革卡套礼品,红色，刻字,5.85,https://cf.shopee.ph/file/ph-11134207-820lg-mphky3h0wxzf8a,http://shopee.ph/product/134286570/28675114241,男包,钱包,IVCN202608252161,340265583273 ,https://detail.1688.com/offer/686864405819.html?fromkv=cbuPcPlugin:imageSearchDrawerCard&spm=a2639h.29135425.offerlist.i2&source=action%23offerItem%3Borigin%23cf.shopee.ph&amug_biz=oneself&amug_fl_src=awakeId_982,,2026/9/18,28675114241,,,4,卡包
BOSTANTEN Hawk 防水背包，男女通用，可装笔记本电脑，经典黑色，现代优雅设计。,黑色的,32.96,https://cf.shopee.co.th/file/cn-11134207-820l4-mmzv1rdnd0qpd3,http://shopee.co.th/product/1765601076/28744574562,男包,背包,IVCN2026091819903,325775171535 ,https://detail.1688.com/offer/678554171642.html?spm=a26352.b28411319/2508.0.0,,2026/9/18,28744574562,,,1,
Taurus G3 高级枪套/内腰带式（IWB）左右手通用，带弹匣袋,G3 黑色右手,18,https://cf.shopee.ph/file/ph-11134207-7r98r-lxiiyg1f7mro3a,http://shopee.ph/product/1157284316/28854903450,男包,腰包&胸包,IVCN202608315085,232983266342 ,https://detail.1688.com/offer/963935006862.html?spm=a26352.b28411319/2508.0.0,,2026/9/18,28854903450,,,1,
适用于 iPhone/三星的通用磁吸卡包，带卡套、Magsafe 磁吸支架,黑色，无添加,20.98,https://cf.shopee.com.my/file/sg-11134201-7repq-m299wff7uzibab,http://shopee.com.my/product/742492399/28916716023,男包,钱包,IVCN202608251999,195531170986 ,https://detail.1688.com/offer/869467205149.html?spm=a26352.b28411319.offerlist.19.3ec91e62MStfxy,,2026/9/18,28916716023,,,1,卡包
MENSPE 男士长款钱包 PU 长款钱包 多功能大容量钱包 多卡位身份证信用卡夹 商务钱包,黑色的,9.5,https://cf.shopee.ph/file/cn-11134207-820l4-miqrl0jnv3t0d4,http://shopee.ph/product/881968891/28918588501,男包,钱包,IVCN2026091819905,205583211944 ,https://detail.1688.com/offer/907155357279.html?spm=a26352.b28411319/2508.0.0.1ed81e626o1A2k,,2026/9/18,28918588501,,,1,长款钱包
斜挎包，小方包，时尚休闲手机包，日系单肩包 男女款,高品质黑色单袋,3.28,https://cf.shopee.com.my/file/sg-11134201-7repi-m2kp1a30pl3ad4,http://shopee.com.my/product/1397397198/29017852623,男包,斜挎&单肩包,IVCN2026082810831,252046767274 ,https://detail.1688.com/offer/829359720719.html?spm=a26352.b28411319.offerlist.6.554a1e62iaFjjY,,2026/9/18,29017852623,,,1,
SPHINX 男士真皮 PU 皮革钱包，压纹设计 | UNDERTHINKER,斯芬克斯,8.5,https://cf.shopee.vn/file/vn-11134207-7r98o-m05spnhfguxb2b,http://shopee.vn/product/1056101501/29058332410,男包,钱包,IVCN2026091819909,256596560907 ,https://detail.1688.com/offer/889427175396.html?amug_biz=oneself&amug_fl_src=awakeId_982,,2026/9/18,29058332410,,,1,双折&三折钱包
Balo CAMELIA BRAND® 热门背包,是,69.77,https://cf.shopee.vn/file/vn-11134207-7r98o-lxj7l1988aftc0,http://shopee.vn/product/233235070/29204935594,男包,背包,IVCN2026061845700,205230994297 ,https://detail.1688.com/offer/962607286853.html?spm=a26352.b28411319.offerlist.15.43951e62RnypMm,,2026/9/18,29204935594,,,6,
Balo CAMELIA BRAND® 热门背包,黑色的,65,https://cf.shopee.vn/file/vn-11134207-7r98o-lxj7l4tp0amx1f,http://shopee.vn/product/233235070/29204935594,男包,背包,IVCN2026061845700,205230994299 ,https://detail.1688.com/offer/622132500400.html?fromkv=cbuPcPlugin:imageSearchDrawerCard&spm=a2639h.29135425.offerlist.i9&source=action%23offerItem%3Borigin%23shopee.vn&amug_biz=oneself&amug_fl_src=awakeId_982,,2026/9/18,29204935594,,,6,
Balo CAMELIA BRAND® 热门背包,海军蓝,37,https://cf.shopee.vn/file/vn-11134207-7r98o-lxj7licd9ihl05,http://shopee.vn/product/233235070/29204935594,男包,背包,IVCN2026061845700,205230994303 ,https://detail.1688.com/offer/585203658814.html?fromkv=cbuPcPlugin:imageSearchDrawerCard&spm=a2639h.29135425.offerlist.i9&source=action%23offerItem%3Borigin%23shopee.vn&amug_biz=oneself&amug_fl_src=awakeId_982,,2026/9/18,29204935594,,,6,
Balo CAMELIA BRAND® 热门背包,灰色的,65,https://cf.shopee.vn/file/vn-11134207-7r98o-lxj7llzbwgk9ac,http://shopee.vn/product/233235070/29204935594,男包,背包,IVCN2026061845700,205230994304 ,https://detail.1688.com/offer/622132500400.html?fromkv=cbuPcPlugin:imageSearchDrawerCard&spm=a2639h.29135425.offerlist.i9&source=action%23offerItem%3Borigin%23shopee.vn&amug_biz=oneself&amug_fl_src=awakeId_982,,2026/9/18,29204935594,,,6,
Balo CAMELIA BRAND® 热门背包,奶油,35,https://cf.shopee.vn/file/vn-11134207-7ras8-m0pd80gapxwt7a,http://shopee.vn/product/233235070/29204935594,男包,背包,IVCN2026061845700,246584759718 ,https://detail.1688.com/offer/557374632806.html?fromkv=cbuPcPlugin:imageSearchDrawerCard&spm=a2639h.29135425.offerlist.i12&source=action%23offerItem%3Borigin%23cf.shopee.vn&amug_biz=oneself&amug_fl_src=awakeId_982,,2026/9/18,29204935594,,,6,
Balo CAMELIA BRAND® 热门背包,粉色的,37,https://cf.shopee.vn/file/vn-11134207-7r98o-lxj7l88wb8wr53,http://shopee.vn/product/233235070/29204935594,男包,背包,IVCN2026061845700,205230994300 ,https://detail.1688.com/offer/585203658814.html?fromkv=cbuPcPlugin:imageSearchDrawerCard&spm=a2639h.29135425.offerlist.i9&source=action%23offerItem%3Borigin%23shopee.vn&amug_biz=oneself&amug_fl_src=awakeId_985,,2026/9/18,29204935594,,,6,
OTOHE 男士腰包 单肩包 时尚斜挎包 牛津布防水包 多层大容量休闲包 街头包,黑色的,15.89,https://cf.shopee.ph/file/cn-11134207-7ras8-mciwjokg1a17e0,http://shopee.ph/product/288165707/29522952762,男包,腰包&胸包,IVCN202608315093,257427531511 ,https://detail.1688.com/offer/843160953123.html?fromkv=cbuPcPlugin:imageSearchDrawerCard&spm=a2639h.29135425.offerlist.i3&source=action%23offerItem%3Borigin%23shopee.ph&amug_biz=oneself&amug_fl_src=awakeId_982,,2026/9/18,29522952762,,,1,
Everlast 男女通用成人款 Bronx 背包（黑色）- Sports Direct 均码,黑色，均码,51,https://cf.shopee.com.my/file/sg-11134201-825af-msp9lst9143t8d,http://shopee.com.my/product/745565067/29681849693,男包,背包,IVCN2026072312514,128283168867 ,https://detail.1688.com/offer/796092905568.html?spm=a26352.b28411319/2508.0.0,,2026/9/18,29681849693,,,1,
Bagsmart Blast 快速取用随身旅行背包（加长型 38L）,黑色的,83,https://cf.shopee.sg/file/sg-11134201-7rblh-m64ueg4ob2mvb8,http://shopee.sg/product/1201401291/29775900250,男包,背包,IVCN202608040216,242621551715 ,https://detail.1688.com/offer/1053764753833.html?spm=a26352.b28411319/2508.0.0,,2026/9/18,29775900250,,,2,
Bagsmart Blast 快速取用随身旅行背包（加长型 38L）,浅褐色的,83,https://cf.shopee.sg/file/sg-11134201-7rbk1-m64ueds1qwny00,http://shopee.sg/product/1201401291/29775900250,男包,背包,IVCN202608040216,242621551716 ,https://detail.1688.com/offer/1053764753833.html?spm=a26352.b28411319/2508.0.0,,2026/9/18,29775900250,,,2,
Herschel Retreat 小号黑色同色系背包,黑色调，国际版：17升,22,https://cf.shopee.ph/file/ph-11134201-7rash-m30j2ihugde333,http://shopee.ph/product/275600271/29806521262,男包,背包,IVCN202608263805,119223334728 ,https://detail.1688.com/offer/640139075442.html?spm=a26352.b28411319/2508.0.0,,2026/9/18,29806521262,,,1,
SONALA 男士通用斜挎包，真皮单肩包，防刮防水包,黑色磁性扣,18.47,https://cf.shopee.com.my/file/my-11134207-820lc-me14zm0zyxaf57,http://shopee.com.my/product/1547674165/40064999981,男包,斜挎&单肩包,IVCN2026062410540,271240053533 ,https://detail.1688.com/offer/796342708220.html?fromkv=cbuPcPlugin:imageSearchDrawerCard&spm=a2639h.29135425.offerlist.i5&source=action%23offerItem%3Borigin%23cf.shopee.com.my&amug_biz=oneself&amug_fl_src=awakeId_982,,2026/9/18,40064999981,,,2,
SONALA 男士通用斜挎包，真皮单肩包，防刮防水包,灰色磁扣,15.22,https://cf.shopee.com.my/file/my-11134207-820l5-me14zp15gpvm8c,http://shopee.com.my/product/1547674165/40064999981,男包,斜挎&单肩包,IVCN2026062410540,271240053534 ,https://detail.1688.com/offer/796342708220.html?fromkv=cbuPcPlugin:imageSearchDrawerCard&spm=a2639h.29135425.offerlist.i5&source=action%23offerItem%3Borigin%23cf.shopee.com.my&amug_biz=oneself&amug_fl_src=awakeId_982,,2026/9/18,40064999981,,,2,
Shigetsu KUROKAWA 真皮背包 书包 办公包 商务男士背包,黑川黑,54.69,https://cf.shopee.ph/file/ph-11134207-81ztl-mlymt4fue2vcec,http://shopee.ph/product/174297992/40179342235,男包,背包,IVCN2026091819923,302462657144 ,https://detail.1688.com/offer/922816864739.html?kj_agent_plugin=aliprice&fromkv=xytTrace:212b9de517791748707473517e0c34&token=X1whfcP%2BXh4KMh9qJ78xqbyavpTzE2wxbQxDB1UXapTmWgAqv8E5ShR%2FNyqHlUvL,,2026/9/18,40179342235,,,1,
COD通用双弹匣包|双/单叠式|可调节尺寸|左右手通用|外腰带,COD通用双弹匣包|双/单叠式|可调节尺寸|左右手通用|外腰带,15,https://cf.shopee.ph/file/sg-11134201-7ra3h-mbjnwr2vlu1i10,http://shopee.ph/product/1541086841/40206536770,男包,腰包&胸包,IVCN202608315099,270549813923 ,https://detail.1688.com/offer/823221176888.html?fromkv=cbuPcPlugin:imageSearchDrawerCard&spm=a2639h.29135425.offerlist.i0&source=action%23offerItem%3Borigin%23shopee.ph&amug_biz=oneself&amug_fl_src=awakeId_982,,2026/9/18,40206536770,,,1,
香氛 SP123) 日本设计 防水狙击手内容创作者 Vlogger 胸包 骑行包 户外包 适用于任何手机,黑色碳纤维。,18.5,https://cf.shopee.com.my/file/sg-11134201-824g9-meka2pksx2pv99,http://shopee.com.my/product/305639338/40218726433,男包,腰包&胸包,IVCN202605220159,281536164511 ,https://detail.1688.com/offer/662343299861.html?kj_agent_plugin=aliprice&fromkv=xytTrace:2154647417633729628053803e0cad&token=7%2F%2FgRTlLJl2yQ1yOk1hIdZ9Xk1JVrQuKvJkIKZxrqD4Oib2Aq2qrPTJWzgLM04rQ,,2026/9/18,40218726433,,,1,
随身背包 | Tpartner Navis：旅行背包，180° 宽开口，18 个隔层，可容纳 17 英寸笔记本电脑，防水，容量 30L/36L。,黑色 36升,98.8,https://cf.shopee.co.th/file/th-11134207-81ztk-mq2pnk614ydq3a,http://shopee.co.th/product/76171761/40631470721,男包,背包,IVCN202608263807,396016929703 ,https://detail.1688.com/offer/719531309701.html?spm=a26352.b28411319/2508.0.0,,2026/9/18,40631470721,,,3,
随身背包 | Tpartner Navis：旅行背包，180° 宽开口，18 个隔层，可容纳 17 英寸笔记本电脑，防水，容量 30L/36L。,绿色 36升,98.8,https://cf.shopee.co.th/file/th-11134207-81ztf-mq2pnnnmpmhbda,http://shopee.co.th/product/76171761/40631470721,男包,背包,IVCN202608263807,396016929705 ,https://detail.1688.com/offer/719531309701.html?spm=a26352.b28411319/2508.0.0,,2026/9/18,40631470721,,,3,
随身背包 | Tpartner Navis：旅行背包，180° 宽开口，18 个隔层，可容纳 17 英寸笔记本电脑，防水，容量 30L/36L。,黑色 30升,76,https://cf.shopee.co.th/file/th-11134207-81zti-mq2pndo70xdu56,http://shopee.co.th/product/76171761/40631470721,男包,背包,IVCN202608263807,396016929700 ,https://detail.1688.com/offer/815641651198.html?spm=a26352.b28411319/2508.0.0,,2026/9/18,40631470721,,,3,
大容量运动徒步背包 Carhartt 背包 男女通用 学生通勤背包,黑色的,25,https://cf.shopee.sg/file/sg-11134201-824in-mf6eoxlfnzt565,http://shopee.sg/product/1639335257/40822173762,男包,背包,IVCN202608040224,276803343065 ,https://detail.1688.com/offer/794880735797.html?fromkv=cbuPcPlugin:imageSearchDrawerCard&spm=a2639h.29135425.offerlist.i1&source=action%23offerItem%3Borigin%23cf.shopee.sg&amug_biz=oneself&amug_fl_src=awakeId_982,,2026/9/18,40822173762,,,2,
大容量运动徒步背包 Carhartt 背包 男女通用 学生通勤背包,黑色反光,25,https://cf.shopee.sg/file/sg-11134201-824gl-mf6eozpy0ky57b,http://shopee.sg/product/1639335257/40822173762,男包,背包,IVCN202608040224,276803343066 ,https://detail.1688.com/offer/794880735797.html?fromkv=cbuPcPlugin:imageSearchDrawerCard&spm=a2639h.29135425.offerlist.i1&source=action%23offerItem%3Borigin%23cf.shopee.sg&amug_biz=oneself&amug_fl_src=awakeId_982,,2026/9/18,40822173762,,,2,
LABER LEE 男士帆布运动腰包 时尚女士胸包,黑色的,14.61,https://cf.shopee.co.th/file/cn-11134207-7ras8-m4b3ymxkoifd3a,http://shopee.co.th/product/244844772/40971604782,男包,腰包&胸包,IVCN202608315103,186287704702 ,https://detail.1688.com/offer/823555316537.html?spm=a26352.b28411319/2508.0.0,,2026/9/18,40971604782,,,1,
50升可扩展、高品质防震防水旅行背包，带大隔层，可容纳16英寸衣物和笔记本电脑,灰色 + 鞋仓,37,https://cf.shopee.vn/file/vn-11134207-81ztc-mnxrwdds4lxg5e,http://shopee.vn/product/1590026330/41068788204,男包,背包,IVCN202608263665,380886866934 ,https://detail.1688.com/offer/1064156334095.html?spm=a26352.b28411319/2508.0.0,,2026/9/18,41068788204,,,1,
URTHE - Blackmark 斜挎包,黑色的,28.42,https://cf.shopee.co.th/file/th-11134207-81ztq-mknbmq3dqf4064,http://shopee.co.th/product/217019572/41128751431,男包,斜挎&单肩包,IVCN2026062410601,340559313091 ,https://detail.1688.com/offer/876193067573.html?spm=a26352.b28411319/2508.0.0,,2026/9/18,41128751431,,,1,
大容量四合一背包，带USB快速充电功能 - 旅行笔记本电脑背包,001-希望,36,https://cf.shopee.com.br/file/sg-11134201-7rdy2-mbw0xrf4i82e58,http://shopee.com.br/product/1489642540/41357617598,男包,背包,IVCN202608263669,178982394264 ,https://detail.1688.com/offer/889132736845.html?fromkv=cbuPcPlugin:imageSearchDrawerCard&spm=a2639h.29135425.offerlist.i2&source=action%23offerItem%3Borigin%23cf.shopee.com.br&amug_biz=oneself&amug_fl_src=awakeId_982,,2026/9/18,41357617598,,,1,
MENSPE 可调节防水运动腰包，适合跑步，可装钱和手机，带有反光条，方便运动。,黑色的,13.5,https://cf.shopee.co.th/file/cn-11134207-820l4-mfter3khlurz2b,http://shopee.co.th/product/881968656/41374069241,男包,腰包&胸包,IVCN202608315227,261955182563 ,https://detail.1688.com/offer/952824345365.html?spm=a26352.b28411319/2508.0.0,,2026/9/18,41374069241,,,1,
ALPINESTARS Kanga v2 腰包摩托车包 𝐁𝐢𝐠 𝐂𝐚𝐩𝐚𝐜𝐢𝐭𝐲 防水携带背包手机 Alpinestars 腰包,黑色的,47,https://cf.shopee.com.my/file/my-11134207-7rask-m9zmxxhivkyoe0,http://shopee.com.my/product/1331532162/41751532407,男包,腰包&胸包,IVCN2026041517949,280125200163 ,https://detail.1688.com/offer/948443593203.html?fromkv=cbuPcPlugin:imageSearchDrawerCard&spm=a2639h.29135425.offerlist.i0&source=action%23offerItem%3Borigin%23cf.shopee.com.my&amug_biz=oneself&amug_fl_src=awakeId_982,,2026/9/18,41751532407,,,2,
ALPINESTARS Kanga v2 腰包摩托车包 𝐁𝐢𝐠 𝐂𝐚𝐩𝐚𝐜𝐢𝐭𝐲 防水携带背包手机 Alpinestars 腰包,黑色迷彩,47.52,https://cf.shopee.com.my/file/my-11134207-7rasf-m9zmy65y3m7o7c,http://shopee.com.my/product/1331532162/41751532407,男包,腰包&胸包,IVCN2026041517949,280125200165 ,https://detail.1688.com/offer/1059374047445.html?spm=a26352.b28411319/2508.0.0,,2026/9/18,41751532407,,,2,
磁吸式健身包 多功能便携运动包 斜挎水壶包 带肩带 防水可调节,3 磁铁,18,https://cf.shopee.com.my/file/my-11134207-7ras8-mdmzhdtr8z3le3,http://shopee.com.my/product/492767425/41864113313,男包,斜挎&单肩包,IVCN2026082810899,261163151873 ,https://detail.1688.com/offer/1041592004138.html?spm=a26352.b28411319/2508.0.0,,2026/9/18,41864113313,,,1,
男士手提包，配有时尚斜挎肩带，高品质亮黑色皮革包，街头风斜挎包，KINDEE 混搭包。,黑色（1912）,35,https://cf.shopee.vn/file/vn-11134207-81ztc-mkaknfudmcxw7e,http://shopee.vn/product/757674119/41911386553,男包,斜挎&单肩包,IVCN202607284699,265956194031 ,https://detail.1688.com/offer/857112196781.html?kj_agent_plugin=aliprice&fromkv=xytTrace:2127a84b17670007766603046e10fe&token=P8SUuQy2oh1fK3LzwpUGPzyTuRclpljyVz2d8rBIZo9QF%2BR5cFa9Qz1rNKl838ze,,2026/9/18,41911386553,,,1,
LEONARDO 男士 Monogram Neo X-Night 双肩包，优质超细纤维皮革材质,LEONARDO 男士 Monogram Neo X-Night 双肩包，优质超细纤维皮革材质,69,https://cf.shopee.vn/file/vn-11134207-820l4-mhjep12jzsw10a,http://shopee.vn/product/102568210/41950237858,男包,背包,IVCN2026061845809,270018923667 ,https://detail.1688.com/offer/784434741032.html?fromkv=cbuPcPlugin:imageSearchDrawerCard&spm=a2639h.29135425.offerlist.i2&source=action%23offerItem%3Borigin%23shopee.vn&amug_biz=oneself&amug_fl_src=awakeId_982,,2026/9/18,41950237858,,,1,
O@kley Shoulder Bag Messenger Bag Bow And Arrow Bag Vintage Shoulder Crossbody Bag Gym Sports Backpack Beg 弓箭单肩包 运行骑行背包,黑色的,22.61,https://cf.shopee.com.my/file/my-11134207-820lg-mf2mgnrulo9954,http://shopee.com.my/product/510812302/41971384591,男包,斜挎&单肩包,IVCN2026062410653,301745899125 ,https://detail.1688.com/offer/845473554595.html?fromkv=cbuPcPlugin:imageSearchDrawerCard&spm=a2639h.29135425.offerlist.i0&source=action%23offerItem%3Borigin%23shopee.com.my&amug_biz=oneself&amug_fl_src=awakeId_982,,2026/9/18,41971384591,,,1,
Hickok 真皮对折钱包 H-554503,深棕色,19.8,https://cf.shopee.ph/file/ph-11134207-81zte-mecm55oo1ekg73,http://shopee.ph/product/1626010017/42067910617,男包,钱包,IVCN2026061845811,258868541518 ,https://detail.1688.com/offer/803022984742.html?fromkv=cbuPcPlugin:imageSearchDrawerCard&spm=a2639h.29135425.offerlist.i3&source=action%23offerItem%3Borigin%23down-ph.img.susercontent.com&amug_biz=oneself&amug_fl_src=awakeId_982,,2026/9/18,42067910617,,,1,双折&三折钱包
休闲篮球背包，带气垫的电脑背包，大容量学生背包,2,38.32,https://cf.shopee.com.br/file/sg-11134201-824hs-megli4ky2xhf0e,http://shopee.com.br/product/1480267861/42368542658,男包,背包,IVCN2026091819935,169060446270 ,https://detail.1688.com/offer/854851697126.html?kj_agent_plugin=aliprice&fromkv=xytTrace:2154647417719036058347747e10a2&token=WUBQ1%2FUU03wyYyeswnEG9fCFnH0BcelIVY%2FNa1JB%2FIK1K5IHyypU9OFxMrVroNt9,,2026/9/18,42368542658,,,2,
休闲篮球背包，带气垫的电脑背包，大容量学生背包,1,38.32,https://cf.shopee.com.br/file/sg-11134201-824hp-megli444o4chc6,http://shopee.com.br/product/1480267861/42368542658,男包,背包,IVCN2026091819935,169060446269 ,https://detail.1688.com/offer/854851697126.html?kj_agent_plugin=aliprice&fromkv=xytTrace:2154647417719036058347747e10a2&token=WUBQ1%2FUU03wyYyeswnEG9fCFnH0BcelIVY%2FNa1JB%2FIK1K5IHyypU9OFxMrVroNt9,,2026/9/18,42368542658,,,2,
SONALA 真皮双肩包 学生书包 简约大容量 街头潮流时尚背包,黑色的,21.87,https://cf.shopee.com.my/file/my-11134207-7ras9-mam5x9gesbuzcf,http://shopee.com.my/product/1547674165/42853259245,男包,背包,IVCN2026091819945,270270794108 ,https://detail.1688.com/offer/912780544580.html?fromkv=cbuPcPlugin:imageSearchDrawerCard&spm=a2639h.29135425.offerlist.i0&source=action%23offerItem%3Borigin%23shopee.com.my&amug_biz=oneself&amug_fl_src=awakeId_982,,2026/9/18,42853259245,,,1,
Blanc Nué 胶囊式水瓶袋（日常防水水瓶袋）,黑色的,17,https://cf.shopee.ph/file/ph-11134207-7ra0m-md316oh67joua1,http://shopee.ph/product/13173719/43161731616,男包,斜挎&单肩包,IVCN2026091819955,280983387965 ,https://detail.1688.com/offer/1031358038677.html?fromkv=cbuPcPlugin:imageSearchDrawerCard&spm=a2639h.29135425.offerlist.i3&source=action%23offerItem%3Borigin%23shopee.ph&amug_biz=oneself&amug_fl_src=awakeId_982,,2026/9/18,43161731616,,,5,
Blanc Nué 胶囊式水瓶袋（日常防水水瓶袋）,蓝色的,17,https://cf.shopee.ph/file/ph-11134207-7ra0m-md316u8zrfpc3a,http://shopee.ph/product/13173719/43161731616,男包,斜挎&单肩包,IVCN2026091819955,280983387968 ,https://detail.1688.com/offer/952465879857.html?spm=a26352.b28411319/2508.0.0,,2026/9/18,43161731616,,,5,
Blanc Nué 胶囊式水瓶袋（日常防水水瓶袋）,米白色,17,https://cf.shopee.ph/file/ph-11134207-7ra0n-md316q3fuaf4e8,http://shopee.ph/product/13173719/43161731616,男包,斜挎&单肩包,IVCN2026091819955,280983387966 ,https://detail.1688.com/offer/952465879857.html?spm=a26352.b28411319/2508.0.0,,2026/9/18,43161731616,,,5,
Blanc Nué 胶囊式水瓶袋（日常防水水瓶袋）,卡其色,17,https://cf.shopee.ph/file/ph-11134207-7ra0l-md316seyg29a96,http://shopee.ph/product/13173719/43161731616,男包,斜挎&单肩包,IVCN2026091819955,280983387967 ,https://detail.1688.com/offer/952465879857.html?spm=a26352.b28411319/2508.0.0,,2026/9/18,43161731616,,,5,
Shigetsu YUZEN 真皮斜挎包 男士手提包 文件办公包 学生包,友禅黑,24.5,https://cf.shopee.ph/file/ph-11134207-820le-mpbpdtwgr9c1ea,http://shopee.ph/product/174297992/43231617128,男包,斜挎&单肩包,IVCN2026082811027,366045369451 ,https://detail.1688.com/offer/865487443327.html?fromkv=cbuPcPlugin:imageSearchDrawerCard&spm=a2639h.29135425.offerlist.i1&source=action%23offerItem%3Borigin%23shopee.ph&amug_biz=oneself&amug_fl_src=awakeId_982,,2026/9/18,43231617128,,,1,
TORCH Kashiba 男女通用斜挎包 3L - 单肩包/斜挎包/旅行收纳包/防水,托斯卡,21,https://cf.shopee.com.my/file/my-11134207-7rasd-mbm1w14p6l1lc4,http://shopee.com.my/product/1545090212/43304657901,男包,斜挎&单肩包,IVCN2026061845855,300396120678 ,https://detail.1688.com/offer/1040567497469.html?spm=a26352.b28411319/2508.0.0&cosite=-&tracelog=p4p&_p_isad=1&clickid=c3bc9b7eeb6e47c8ab476b35b8bf0b57&sessionid=7a18ae69d94945189a36b53bf16b1526,,2026/9/18,43304657901,,,4,
TORCH Kashiba 男女通用斜挎包 3L - 单肩包/斜挎包/旅行收纳包/防水,梧桐绿地,21,https://cf.shopee.com.my/file/my-11134207-820l4-mj9dr2ptjhfkbb,http://shopee.com.my/product/1545090212/43304657901,男包,斜挎&单肩包,IVCN2026061845855,325410068867 ,https://detail.1688.com/offer/1040567497469.html?spm=a26352.b28411319/2508.0.0&cosite=-&tracelog=p4p&_p_isad=1&clickid=c3bc9b7eeb6e47c8ab476b35b8bf0b57&sessionid=7a18ae69d94945189a36b53bf16b1526,,2026/9/18,43304657901,,,4,
TORCH Kashiba 男女通用斜挎包 3L - 单肩包/斜挎包/旅行收纳包/防水,深灰色,21,https://cf.shopee.com.my/file/my-11134207-7rasf-mbm1vzaxutbbdd,http://shopee.com.my/product/1545090212/43304657901,男包,斜挎&单肩包,IVCN2026061845855,300396120677 ,https://detail.1688.com/offer/1040567497469.html?spm=a26352.b28411319/2508.0.0&cosite=-&tracelog=p4p&_p_isad=1&clickid=c3bc9b7eeb6e47c8ab476b35b8bf0b57&sessionid=7a18ae69d94945189a36b53bf16b1526,,2026/9/18,43304657901,,,4,
